simulation_id,mean_idx,cov_idx,n_samples,missingness_pct,actual_missingness_pct,mechanism,time_per_iteration,convergence_time,mu_error,sigma_error,true_mu,estimated_mu,true_sigma,estimated_sigma,mean_imputation_error,mean_imputation_cov_error,median_imputation_error,median_imputation_cov_error,mode_imputation_error,mode_imputation_cov_error,knn_imputation_error,knn_imputation_cov_error,mice_imputation_error,mice_imputation_cov_error,mean_imputation_time,median_imputation_time,mode_imputation_time,knn_imputation_time,mice_imputation_time
1240,0,3,1500,0.25000000000000006,0.24986666666666665,MCAR,0.06066762208938599,1.2133524417877197,0.04457109287676744,0.004869096379325948,"[0, 0, 0, 0, 0]","[0.029848125571812528, 0.02435966297051624, 0.01786677715680382, -0.002614572293133473, 0.013274819237740765]","[[1.0, 0.8, 0.0, 0.0, 0.0], [0.8, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.8, 0.8], [0.0, 0.0, 0.8, 1.0, 0.8], [0.0, 0.0, 0.8, 0.8, 1.0]]","[[1.013238699113277, 0.788758150194524, -0.03295124820445601, -0.022672432827327872, 0.0013688958902546397], [0.788758150194524, 0.9740225848908571, -0.00629928233531344, 0.008161213812871508, 0.02525388354129528], [-0.032951248204455996, -0.00629928233531344, 1.008722487485449, 0.7744346562718285, 0.7734347598935296], [-0.022672432827327872, 0.008161213812871508, 0.7744346562718285, 0.997455718740416, 0.7589547367970321], [0.0013688958902546397, 0.02525388354129528, 0.7734347598935296, 0.7589547367970321, 0.9465898050992934]]",0.044322808306259835,0.061774515209225195,0.040421991851208615,0.061776652138441336,2.2269250695212075,0.07246282881825736,0.04198231044502385,0.016149743271824887,0.038870721069185155,0.004717286784614693,0.0009236335754394531,0.0009884834289550781,0.002017974853515625,0.06923365592956543,0.6872296333312988
1241,0,3,1500,0.25000000000000006,0.24986666666666665,MAR,0.05161353138005622,5.522647857666016,0.032401096712580214,0.005476477223740804,"[0, 0, 0, 0, 0]","[0.009627401161906949, 0.02435966297051624, 0.0060893178290105385, 0.015772073403435817, 0.008826830911628242]","[[1.0, 0.8, 0.0, 0.0, 0.0], [0.8, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.8, 0.8], [0.0, 0.0, 0.8, 1.0, 0.8], [0.0, 0.0, 0.8, 0.8, 1.0]]","[[1.0070461562084203, 0.787482448721098, 0.00964148151606522, -0.014475044021411157, 0.015193910832906757], [0.787482448721098, 0.9740225848908571, 0.00876857173841682, -0.009673402490358762, 0.02520413617288692], [0.00964148151606522, 0.00876857173841682, 0.9632964669620794, 0.7779552354692948, 0.7438225855897089], [-0.014475044021411157, -0.009673402490358762, 0.7779552354692948, 1.014563776058387, 0.7592634639392306], [0.015193910832906757, 0.02520413617288692, 0.7438225855897089, 0.7592634639392306, 0.9464557066273444]]",0.05424134390478746,0.06261960914803417,0.0458131637203237,0.06259752446076965,2.63137065144766,0.1554510732235947,0.03949557594872934,0.02430367823724171,0.034280181430825514,0.005116315873692529,0.0009074211120605469,0.0009887218475341797,0.002030611038208008,0.06856775283813477,0.8147869110107422
1242,0,3,1500,0.25000000000000006,0.24986666666666665,MNAR,0.051442571786733775,3.3437671661376953,0.9390570725615962,0.055541220595977034,"[0, 0, 0, 0, 0]","[0.009627401161906949, 0.02435966297051624, 0.6565578667427641, 0.6707441034307956, 0.013274819237740765]","[[1.0, 0.8, 0.0, 0.0, 0.0], [0.8, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.8, 0.8], [0.0, 0.0, 0.8, 1.0, 0.8], [0.0, 0.0, 0.8, 0.8, 1.0]]","[[1.0070461562084203, 0.787482448721098, -0.0047819006366267534, 0.03291872236385814, 0.026792518302858552], [0.787482448721098, 0.9740225848908571, 0.017800250533650978, 0.03127795365349738, 0.02525388354129528], [-0.0047819006366267534, 0.017800250533650978, 0.3875246960203127, 0.2540339612133505, 0.42274365890247284], [0.03291872236385814, 0.03127795365349738, 0.2540339612133505, 0.4023603707235355, 0.41044236090577124], [0.026792518302858552, 0.02525388354129528, 0.42274365890247284, 0.41044236090577124, 0.9465898050992934]]",1.4296190527093169,0.0860447430473063,1.3244386045140073,0.08388366041248004,0.7962120176121965,0.06830110875968602,1.1451916397376034,0.07655562760859831,1.0544927925556762,0.07228252016880302,0.0009205341339111328,0.0010027885437011719,0.0020172595977783203,0.05634808540344238,0.9344961643218994
1243,0,3,1500,0.30000000000000004,0.3,MCAR,0.06440109866006034,2.704846143722534,0.07080852895445165,0.008653231873451649,"[0, 0, 0, 0, 0]","[-0.06534765422090393, 0.02435966297051624, 0.0060893178290105385, -0.002614572293133473, 0.010306449465394375]","[[1.0, 0.8, 0.0, 0.0, 0.0], [0.8, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.8, 0.8], [0.0, 0.0, 0.8, 1.0, 0.8], [0.0, 0.0, 0.8, 0.8, 1.0]]","[[1.0161316461300058, 0.7972350473776705, 0.027327676059301656, 0.023310525844611067, 0.1044824137716113], [0.7972350473776705, 0.9740225848908571, 0.00876857173841682, 0.008161213812871508, 0.06134963680950931], [0.027327676059301656, 0.00876857173841682, 0.9632964669620794, 0.7687205668482983, 0.7503745887521546], [0.023310525844611067, 0.008161213812871508, 0.7687205668482983, 0.997455718740416, 0.7560910877605376], [0.1044824137716113, 0.06134963680950931, 0.7503745887521546, 0.7560910877605376, 0.9608996923271761]]",0.06225687838003518,0.07239858021798541,0.06825802599254734,0.0723538245600516,2.9484975010888026,0.07103393305999871,0.07801231514082284,0.023042117849001405,0.06498896257053187,0.010496169407216614,0.0009891986846923828,0.0010275840759277344,0.002160787582397461,0.07183003425598145,0.574040412902832
1244,0,3,1500,0.30000000000000004,0.3,MAR,0.061958290338516235,12.391658067703247,0.03118124695146201,0.005473212050344199,"[0, 0, 0, 0, 0]","[0.009627401161906949, 0.024314536432718085, -0.010263031341035792, -0.002614572293133473, 0.013274819237740765]","[[1.0, 0.8, 0.0, 0.0, 0.0], [0.8, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.8, 0.8], [0.0, 0.0, 0.8, 1.0, 0.8], [0.0, 0.0, 0.8, 0.8, 1.0]]","[[1.0070461562084203, 0.7853292956029109, -0.033665460276785665, 0.010187791069031237, 0.026792518302858552], [0.7853292956029109, 0.9601871416570846, -0.03846271308833403, 0.0009659559111637079, 0.013511097665648663], [-0.033665460276785665, -0.03846271308833403, 0.9787148533879969, 0.7871927329824524, 0.7652725751667058], [0.010187791069031237, 0.0009659559111637079, 0.7871927329824524, 0.997455718740416, 0.7589547367970321], [0.026792518302858552, 0.013511097665648663, 0.7652725751667058, 0.7589547367970321, 0.9465898050992934]]",1.4319707733488198,0.08767050651882366,1.3855484205751156,0.08661411298986357,0.961636804941713,0.027044447890095507,0.8844267030793416,0.06934795312746417,0.7388639870525794,0.06059503385407441,0.0008816719055175781,0.0009438991546630859,0.0019567012786865234,0.0696415901184082,0.6253747940063477
1245,0,3,1500,0.30000000000000004,0.3,MNAR,0.058271147310733795,1.8646767139434814,1.7717733085133864,0.05854325854427308,"[0, 0, 0, 0, 0]","[1.2617710515845169, 1.2437420687337393, 0.0060893178290105385, -0.002614572293133473, 0.013274819237740765]","[[1.0, 0.8, 0.0, 0.0, 0.0], [0.8, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.8, 0.8], [0.0, 0.0, 0.8, 1.0, 0.8], [0.0, 0.0, 0.8, 0.8, 1.0]]","[[0.2356590208164089, 0.11221298088816024, 0.009687152896368829, 0.014996781323505822, 0.03648240306707865], [0.11221298088816024, 0.22995889894273566, 0.016867583649488902, 0.0006758537297838935, 0.007916614561443486], [0.009687152896368829, 0.016867583649488902, 0.9632964669620794, 0.7687205668482983, 0.7487111676820862], [0.014996781323505822, 0.0006758537297838935, 0.7687205668482983, 0.997455718740416, 0.7589547367970321], [0.03648240306707865, 0.007916614561443486, 0.7487111676820862, 0.7589547367970321, 0.9465898050992934]]",1.8160039932887373,0.06915262784726091,1.6790431735900033,0.06877559605000537,1.1833446899824283,0.06405372008489421,1.7979686293675956,0.06801146349802184,1.7645767085161592,0.06258841637580016,0.0009627342224121094,0.001207590103149414,0.002070903778076172,0.059678077697753906,0.5516774654388428
1246,0,3,1700,0.1,0.1,MCAR,0.042575621604919435,0.42575621604919434,0.09734239681416955,0.004011084225835608,"[0, 0, 0, 0, 0]","[0.023672386625530343, 0.001581442303980613, -0.0577025458249824, -0.04602718319749802, -0.05886063184708096]","[[1.0, 0.8, 0.0, 0.0, 0.0], [0.8, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.8, 0.8], [0.0, 0.0, 0.8, 1.0, 0.8], [0.0, 0.0, 0.8, 0.8, 1.0]]","[[1.036984003775142, 0.8106864783286363, -0.012184582261966937, 0.00043183846319902464, -0.0013516385285746889], [0.8106864783286363, 0.9981230714473843, 0.0022728611913117765, 0.00857893091635167, 0.005642804285349079], [-0.012184582261966937, 0.0022728611913117765, 1.0491498424333605, 0.8274347974775925, 0.8292185005262682], [0.00043183846319902464, 0.00857893091635167, 0.8274347974775925, 1.0269932976571865, 0.8278417866224115], [-0.0013516385285746889, 0.005642804285349079, 0.8292185005262682, 0.8278417866224115, 1.0051125841911004]]",0.08244817321349057,0.027215126041711737,0.08088651923518347,0.02723189439038945,1.434911317438679,0.15130541020677749,0.09589399814825707,0.006714463911224533,0.1026765790253769,0.004577568745877268,0.0008640289306640625,0.0009920597076416016,0.0019960403442382812,0.04109692573547363,0.8653616905212402
1247,0,3,1700,0.1,0.1,MAR,0.035524474249945745,0.9591608047485352,0.12227255479338886,0.007391237350219623,"[0, 0, 0, 0, 0]","[0.04373531768699623, 0.001581442303980613, -0.07568212446627672, -0.06128566007529061, -0.05959515574411991]","[[1.0, 0.8, 0.0, 0.0, 0.0], [0.8, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.8, 0.8], [0.0, 0.0, 0.8, 1.0, 0.8], [0.0, 0.0, 0.8, 0.8, 1.0]]","[[1.0494143389340849, 0.8214465559530669, -0.02085444549185726, -0.005717514154172973, -0.0352467429919009], [0.8214465559530669, 0.9981230714473843, -0.005950450299892769, 0.011658987039487395, -0.007737738249085887], [-0.02085444549185726, -0.005950450299892769, 1.0916412445613461, 0.8597614317618962, 0.8605616998343022], [-0.005717514154172973, 0.011658987039487395, 0.8597614317618962, 1.0311260118683574, 0.8353891223695019], [-0.0352467429919009, -0.007737738249085887, 0.8605616998343022, 0.8353891223695019, 1.0233768072617357]]",0.30015502496925367,0.04141986026129183,0.28970820331304403,0.040581584372157094,0.8314771450419339,0.1224180568575388,0.0978424245813548,0.012292915652430327,0.10792543738753138,0.0065627360010761405,0.0009284019470214844,0.0011398792266845703,0.0020303726196289062,0.034630775451660156,0.8259224891662598
1248,0,3,1700,0.1,0.1,MNAR,0.03458983368343777,0.6226170063018799,0.21918210992995069,0.02737290004944222,"[0, 0, 0, 0, 0]","[0.023672386625530343, 0.001581442303980613, 0.14715541001127927, 0.14923678226657783, -0.05959515574411991]","[[1.0, 0.8, 0.0, 0.0, 0.0], [0.8, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.8, 0.8], [0.0, 0.0, 0.8, 1.0, 0.8], [0.0, 0.0, 0.8, 0.8, 1.0]]","[[1.036984003775142, 0.8106864783286363, -0.009051172325680087, 0.0010956170398542257, -0.013882993674451482], [0.8106864783286363, 0.9981230714473843, -0.005336754557094748, 0.005579456149906324, -0.007737738249085887], [-0.009051172325680087, -0.005336754557094748, 0.6991014319434207, 0.5139659694891191, 0.6568985178167328], [0.0010956170398542257, 0.005579456149906324, 0.5139659694891191, 0.6599027912267978, 0.6348223421921367], [-0.013882993674451482, -0.007737738249085887, 0.6568985178167328, 0.6348223421921367, 1.0233768072617357]]",0.5314949783789455,0.05849280962329224,0.4968635443112096,0.056787263479122094,0.143161906659093,0.028656877270560033,0.3119438445478494,0.04305000046141391,0.2639242738897195,0.03808384286876742,0.00115203857421875,0.0011801719665527344,0.002328157424926758,0.03974461555480957,1.1875169277191162
1249,0,3,1700,0.15000000000000002,0.14988235294117647,MCAR,0.05363418839194558,0.5899760723114014,0.10017796134018798,0.005836782038952175,"[0, 0, 0, 0, 0]","[0.018186471343720072, 0.001581442303980613, -0.0577025458249824, -0.06128566007529061, -0.05115524717007205]","[[1.0, 0.8, 0.0, 0.0, 0.0], [0.8, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.8, 0.8], [0.0, 0.0, 0.8, 1.0, 0.8], [0.0, 0.0, 0.8, 0.8, 1.0]]","[[1.0484169124237874, 0.8117324360441628, -0.0324607622491779, 0.006455375594547384, -0.018526181705718986], [0.8117324360441628, 0.9981230714473843, 0.0022728611913117765, 0.011658987039487395, 0.002133911478316287], [-0.0324607622491779, 0.0022728611913117765, 1.0491498424333605, 0.8286553617448102, 0.8520364191695413], [0.006455375594547384, 0.011658987039487395, 0.8286553617448102, 1.0311260118683574, 0.8401404374172647], [-0.018526181705718986, 0.002133911478316287, 0.8520364191695413, 0.8401404374172647, 1.0428500282081319]]",0.09808973465983817,0.03517771683002064,0.0944114574993062,0.03518491075290256,1.7215050559674887,0.1177491902297569,0.10204813682819815,0.0072380063398097185,0.10727227065567718,0.006584233224752532,0.0008866786956787109,0.001018524169921875,0.0023899078369140625,0.059355735778808594,0.8235011100769043
1250,0,3,1700,0.15000000000000002,0.15011764705882352,MAR,0.04318556364844827,1.4683091640472412,0.13082142928930957,0.004694970053710477,"[0, 0, 0, 0, 0]","[0.023672386625530343, 0.001581442303980613, -0.08133861743421544, -0.06128566007529061, -0.07860954583264486]","[[1.0, 0.8, 0.0, 0.0, 0.0], [0.8, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.8, 0.8], [0.0, 0.0, 0.8, 1.0, 0.8], [0.0, 0.0, 0.8, 0.8, 1.0]]","[[1.036984003775142, 0.8106864783286363, 0.01719551958129153, 0.009010695755918004, 0.018693750858971295], [0.8106864783286363, 0.9981230714473843, 0.032631885717485376, 0.011658987039487395, 0.01817907952709662], [0.01719551958129153, 0.032631885717485376, 1.0408381061247622, 0.816207157730333, 0.8298093090695051], [0.009010695755918004, 0.011658987039487395, 0.816207157730333, 1.0311260118683574, 0.8345013040666857], [0.018693750858971295, 0.01817907952709662, 0.8298093090695051, 0.8345013040666857, 1.0184934895538125]]",0.10486006434846286,0.03717565594194407,0.10393987461533002,0.03716064214013021,1.7961528796365998,0.1843200445411035,0.12634767806549405,0.012417736660342637,0.15380858752991358,0.006447906715696878,0.0008769035339355469,0.0010559558868408203,0.0023193359375,0.049613237380981445,0.8829569816589355
1251,0,3,1700,0.15000000000000002,0.15011764705882352,MNAR,0.04561347431606717,1.2315638065338135,0.4026579415399513,0.03973834867353209,"[0, 0, 0, 0, 0]","[0.023672386625530343, 0.001581442303980613, -0.0577025458249824, 0.28119676520955117, 0.28137045061250093]","[[1.0, 0.8, 0.0, 0.0, 0.0], [0.8, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.8, 0.8], [0.0, 0.0, 0.8, 1.0, 0.8], [0.0, 0.0, 0.8, 0.8, 1.0]]","[[1.036984003775142, 0.8106864783286363, -0.012184582261966937, 0.004251381165914034, -0.018563998457078696], [0.8106864783286363, 0.9981230714473843, 0.0022728611913117765, 0.012606778181562488, -0.004849462158815508], [-0.012184582261966937, 0.0022728611913117765, 1.0491498424333605, 0.5639091918847171, 0.5661192470371955], [0.004251381165914034, 0.012606778181562488, 0.5639091918847171, 0.5436178764116613, 0.3894389520682667], [-0.018563998457078696, -0.004849462158815508, 0.5661192470371955, 0.3894389520682667, 0.5360348269142339]]",0.7910102680708158,0.07158781919832861,0.7319525642866926,0.06936463061204459,0.2950607319066256,0.043976222744932,0.533434790230488,0.05768593475465081,0.46264825541376464,0.052409658298974156,0.000911712646484375,0.0009944438934326172,0.002039194107055664,0.051219940185546875,0.8083255290985107
1252,0,3,1700,0.20000000000000004,0.2,MCAR,0.06152479989188058,0.8613471984863281,0.12177881807193289,0.005922950182235662,"[0, 0, 0, 0, 0]","[0.03906107513485037, 0.001581442303980613, -0.07742284715454287, -0.06128566007529061, -0.05959515574411991]","[[1.0, 0.8, 0.0, 0.0, 0.0], [0.8, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.8, 0.8], [0.0, 0.0, 0.8, 1.0, 0.8], [0.0, 0.0, 0.8, 0.8, 1.0]]","[[1.0914110376120885, 0.8503288799475662, 0.007891031425450369, 0.01685423771569858, -0.01441242914819839], [0.8503288799475662, 0.9981230714473843, 0.009360160022991606, 0.011658987039487395, -0.007737738249085887], [0.007891031425450366, 0.009360160022991606, 1.0234444010007528, 0.8072119912770479, 0.8327998214182653], [0.01685423771569858, 0.011658987039487395, 0.8072119912770479, 1.0311260118683574, 0.8353891223695019], [-0.01441242914819839, -0.007737738249085887, 0.8327998214182653, 0.8353891223695019, 1.0233768072617357]]",0.12014611156128853,0.04580523602331004,0.113093524498934,0.04579171149157036,2.401762252136344,0.1456237890627496,0.12736661563084448,0.008641743353632683,0.126454064189376,0.006018507247495121,0.0010263919830322266,0.0010592937469482422,0.002137899398803711,0.07446765899658203,0.7248356342315674
1253,0,3,1700,0.20000000000000004,0.2,MAR,0.04474312838386087,3.803165912628174,0.08486251682478489,0.0037628896108616123,"[0, 0, 0, 0, 0]","[0.023672386625530343, 0.001581442303980613, -0.0577025458249824, -0.04942869839963754, -0.0294276042749145]","[[1.0, 0.8, 0.0, 0.0, 0.0], [0.8, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.8, 0.8], [0.0, 0.0, 0.8, 1.0, 0.8], [0.0, 0.0, 0.8, 0.8, 1.0]]","[[1.036984003775142, 0.8106864783286363, -0.012184582261966937, 0.0005933882810521886, -0.021292928610344753], [0.8106864783286363, 0.9981230714473843, 0.0022728611913117765, -0.004205855730142941, -0.017155787684541377], [-0.012184582261966937, 0.0022728611913117765, 1.0491498424333605, 0.8194218967057042, 0.8082538512020027], [0.0005933882810521886, -0.004205855730142941, 0.8194218967057042, 1.0026753201397374, 0.7923321801749411], [-0.021292928610344753, -0.017155787684541377, 0.8082538512020027, 0.7923321801749411, 0.9555033085229967]]",0.8430624787815746,0.07379612709679201,0.813924276951817,0.07282983293667762,0.8702234696942256,0.07008622216320148,0.4606474825525782,0.057063092796251665,0.3311827767174052,0.04457193328141915,0.0009438991546630859,0.001004934310913086,0.0020720958709716797,0.05480241775512695,0.8090381622314453
1254,0,3,1700,0.20000000000000004,0.2,MNAR,0.05258297920227051,0.7361617088317871,1.102697151801347,0.048031680107617616,"[0, 0, 0, 0, 0]","[0.7897590300711331, 0.7626169316886375, -0.0577025458249824, -0.06128566007529061, -0.05959515574411991]","[[1.0, 0.8, 0.0, 0.0, 0.0], [0.8, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.8, 0.8], [0.0, 0.0, 0.8, 1.0, 0.8], [0.0, 0.0, 0.8, 0.8, 1.0]]","[[0.39282671841832906, 0.228531931929744, 0.003531976554996983, -0.003288815018965586, -0.0005285852978411523], [0.228531931929744, 0.36484943367666617, -0.023361271026803212, -0.03254674072768393, -0.03340762983712419], [0.003531976554996983, -0.023361271026803212, 1.0491498424333605, 0.8286553617448102, 0.839413721365719], [-0.003288815018965586, -0.03254674072768393, 0.8286553617448102, 1.0311260118683574, 0.8353891223695019], [-0.0005285852978411523, -0.03340762983712419, 0.839413721365719, 0.8353891223695019, 1.0233768072617357]]",1.1665186298361367,0.06058519609210377,1.0698557991271949,0.05984368270151594,0.5852690004468962,0.04683406097349798,1.1293172818955233,0.058459535330967635,1.094289819812215,0.052115855600390545,0.0009691715240478516,0.0010476112365722656,0.0021598339080810547,0.0635843276977539,0.7553110122680664
1255,0,3,1700,0.25000000000000006,0.24988235294117647,MCAR,0.06915573957489758,2.835385322570801,0.10478471311398696,0.004925164980677384,"[0, 0, 0, 0, 0]","[0.01642671702533816, -0.008538182267663624, -0.0577025458249824, -0.06128566007529061, -0.05959515574411991]","[[1.0, 0.8, 0.0, 0.0, 0.0], [0.8, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.8, 0.8], [0.0, 0.0, 0.8, 1.0, 0.8], [0.0, 0.0, 0.8, 0.8, 1.0]]","[[1.0150254928629516, 0.7850146984185759, -0.01773959489430998, 0.006707999690421386, -1.556503329094711e-05], [0.7850146984185759, 0.9848848475888242, 0.03343446399100368, 0.003364710967707413, 0.006882791626465517], [-0.01773959489430998, 0.03343446399100368, 1.0491498424333605, 0.8286553617448102, 0.839413721365719], [0.006707999690421386, 0.003364710967707413, 0.8286553617448102, 1.0311260118683574, 0.8353891223695019], [-1.556503329094711e-05, 0.006882791626465517, 0.839413721365719, 0.8353891223695019, 1.0233768072617357]]",0.10551930206955122,0.053588900491102064,0.10731889848276337,0.05357286442792468,2.6621598591360964,0.09692147449681703,0.10685453260873935,0.05013770698275064,0.11004372010411205,0.014964440558315124,0.0010216236114501953,0.001081228256225586,0.002224445343017578,0.09018635749816895,0.7244584560394287
